{\rtf1\ansi\ansicpg1252\cocoartf2639
\cocoatextscaling0\cocoaplatform0{\fonttbl\f0\fnil\fcharset0 Menlo-Regular;}
{\colortbl;\red255\green255\blue255;\red0\green0\blue0;}
{\*\expandedcolortbl;;\csgray\c0;}
\margl1440\margr1440\vieww11520\viewh8400\viewkind0
\pard\tx560\tx1120\tx1680\tx2240\tx2800\tx3360\tx3920\tx4480\tx5040\tx5600\tx6160\tx6720\pardirnatural\partightenfactor0

\f0\fs22 \cf2 \CocoaLigature0 # Final state angular momentum:   1\
   -2.37458194    0.00473989\
   -2.24080268    0.00512358\
   -2.10702341    0.00556671\
   -1.97324415    0.00608109\
   -1.83946488    0.00668136\
   -1.70568562    0.00738567\
   -1.57190635    0.00821639\
   -1.43812709    0.00920073\
   -1.30434783    0.01037098\
   -1.17056856    0.01176422\
   -1.03678930    0.01342162\
   -0.90301003    0.01538890\
   -0.76923077    0.01772032\
   -0.63545151    0.02048491\
   -0.50167224    0.02376322\
   -0.36789298    0.02761586\
   -0.23411371    0.03201355\
   -0.10033445    0.03673646\
    0.03344482    0.04128336\
    0.16722408    0.04488803\
    0.30100334    0.04674879\
    0.43478261    0.04640620\
    0.56856187    0.04398140\
    0.70234114    0.04007925\
    0.83612040    0.03547880\
    0.96989967    0.03084753\
    1.10367893    0.02660824\
    1.23745819    0.02294999\
    1.37123746    0.01990409\
    1.50501672    0.01741846\
    1.63879599    0.01540538\
    1.77257525    0.01376579\
    1.90635452    0.01240274\
    2.04013378    0.01123445\
    2.17391304    0.01020679\
    2.30769231    0.00929548\
    2.44147157    0.00849495\
    2.57525084    0.00780411\
    2.70903010    0.00721870\
    2.84280936    0.00673060\
    2.97658863    0.00632992\
    3.11036789    0.00600695\
    3.24414716    0.00575332\
    3.37792642    0.00556255\
    3.51170569    0.00543011\
    3.64548495    0.00535349\
    3.77926421    0.00533215\
    3.91304348    0.00536758\
    4.04682274    0.00546348\
    4.18060201    0.00562589\
    4.31438127    0.00586354\
    4.44816054    0.00618793\
    4.58193980    0.00661325\
    4.71571906    0.00715524\
    4.84949833    0.00782820\
    4.98327759    0.00863858\
    5.11705686    0.00957416\
    5.25083612    0.01059155\
    5.38461538    0.01161290\
    5.51839465    0.01254849\
    5.65217391    0.01334311\
    5.78595318    0.01400309\
    5.91973244    0.01456000\
    6.05351171    0.01499623\
    6.18729097    0.01520910\
    6.32107023    0.01506378\
    6.45484950    0.01450262\
    6.58862876    0.01360811\
    6.72240803    0.01255789\
    6.85618729    0.01153050\
    6.98996656    0.01064756\
    7.12374582    0.00996986\
    7.25752508    0.00951831\
    7.39130435    0.00929521\
    7.52508361    0.00929750\
    7.65886288    0.00952164\
    7.79264214    0.00996136\
    7.92642140    0.01059779\
    8.06020067    0.01138218\
    8.19397993    0.01221637\
    8.32775920    0.01295005\
    8.46153846    0.01342253\
    8.59531773    0.01354732\
    8.72909699    0.01337393\
    8.86287625    0.01306078\
    8.99665552    0.01278668\
    9.13043478    0.01267874\
    9.26421405    0.01278463\
    9.39799331    0.01306764\
    9.53177258    0.01340806\
    9.66555184    0.01362419\
    9.79933110    0.01353912\
    9.93311037    0.01307563\
   10.06688963    0.01230114\
   10.20066890    0.01137604\
   10.33444816    0.01046257\
   10.46822742    0.00967119\
   10.60200669    0.00905715\
   10.73578595    0.00863964\
   10.86956522    0.00842104\
   11.00334448    0.00839881\
   11.13712375    0.00857015\
   11.27090301    0.00893019\
   11.40468227    0.00946368\
   11.53846154    0.01012952\
   11.67224080    0.01084179\
   11.80602007    0.01146270\
   11.93979933    0.01183361\
   12.07357860    0.01185065\
   12.20735786    0.01153192\
   12.34113712    0.01100736\
   12.47491639    0.01044262\
   12.60869565    0.00997176\
   12.74247492    0.00967700\
   12.87625418    0.00960007\
   13.01003344    0.00975923\
   13.14381271    0.01015858\
   13.27759197    0.01078574\
   13.41137124    0.01159727\
   13.54515050    0.01249559\
   13.67892977    0.01331384\
   13.81270903    0.01384193\
   13.94648829    0.01391445\
   14.08026756    0.01351055\
   14.21404682    0.01276835\
   14.34782609    0.01189788\
   14.48160535    0.01108258\
   14.61538462    0.01043827\
   14.74916388    0.01002194\
   14.88294314    0.00985534\
   15.01672241    0.00994292\
   15.15050167    0.01027798\
   15.28428094    0.01083648\
   15.41806020    0.01155945\
   15.55183946    0.01233006\
   15.68561873    0.01296669\
   15.81939799    0.01326519\
   15.95317726    0.01309547\
   16.08695652    0.01248219\
   16.22073579    0.01158536\
   16.35451505    0.01060239\
   16.48829431    0.00968587\
   16.62207358    0.00892125\
   16.75585284    0.00834284\
   16.88963211    0.00795746\
   17.02341137    0.00776155\
   17.15719064    0.00775021\
   17.29096990    0.00791978\
   17.42474916    0.00826484\
   17.55852843    0.00876939\
   17.69230769    0.00939118\
   17.82608696    0.01004329\
   17.95986622    0.01058858\
   18.09364548    0.01087247\
   18.22742475    0.01079776\
   18.36120401    0.01038679\
   18.49498328    0.00976593\
   18.62876254    0.00908991\
   18.76254181    0.00847885\
   18.89632107    0.00800163\
   19.03010033    0.00768863\
   19.16387960    0.00755019\
   19.29765886    0.00758987\
   19.43143813    0.00781124\
   19.56521739    0.00821912\
   19.69899666    0.00881543\
   19.83277592    0.00958831\
   19.96655518    0.01049305\
   20.10033445    0.01142876\
   20.23411371    0.01222946\
   20.36789298    0.01270187\
   20.50167224    0.01271812\
   20.63545151    0.01229894\
   20.76923077    0.01160156\
   20.90301003    0.01082618\
   21.03678930    0.01013297\
   21.17056856    0.00961740\
   21.30434783    0.00932489\
   21.43812709    0.00927328\
   21.57190635    0.00946794\
   21.70568562    0.00990584\
   21.83946488    0.01056814\
   21.97324415    0.01140136\
   22.10702341    0.01229181\
   22.24080268    0.01305294\
   22.37458194    0.01346160\
   22.50836120    0.01335745\
   22.64214047    0.01274077\
   22.77591973    0.01176939\
   22.90969900    0.01065805\
   23.04347826    0.00958097\
   23.17725753    0.00863819\
   23.31103679    0.00786929\
   23.44481605    0.00727924\
   23.57859532    0.00685860\
   23.71237458    0.00659518\
   23.84615385    0.00647960\
   23.97993311    0.00650742\
   24.11371237    0.00667900\
   24.24749164    0.00699741\
   24.38127090    0.00746327\
   24.51505017    0.00806472\
   24.64882943    0.00876118\
   24.78260870    0.00946501\
   24.91638796    0.01003779\
   25.05016722    0.01032686\
   25.18394649    0.01024245\
   25.31772575    0.00981670\
   25.45150502    0.00918223\
   25.58528428    0.00849415\
   25.71906355    0.00786949\
   25.85284281    0.00737341\
   25.98662207    0.00703325\
   26.12040134    0.00685688\
   26.25418060    0.00684569\
   26.38795987    0.00700112\
   26.52173913    0.00732601\
   26.65551839    0.00782100\
   26.78929766    0.00847498\
   26.92307692    0.00924797\
   27.05685619    0.01005003\
   27.19063545    0.01073198\
   27.32441472    0.01111744\
   27.45819398    0.01108508\
   27.59197324    0.01064553\
   27.72575251    0.00993377\
   27.85953177    0.00912572\
   27.99331104    0.00836174\
   28.12709030    0.00772261\
   28.26086957    0.00724214\
   28.39464883    0.00692833\
   28.52842809    0.00677947\
   28.66220736    0.00679342\
   28.79598662    0.00697173\
   28.92976589    0.00732050\
   29.06354515    0.00784803\
   29.19732441    0.00855823\
   29.33110368    0.00943702\
   29.46488294    0.01043029\
   29.59866221    0.01141905\
   29.73244147    0.01221435\
   29.86622074    0.01260735\
   30.00000000    0.01247472}
